id_str,screen_name
1267951417127505920,Audifarma_SA
1267951417127505920,Compensar_info
1267951883722928128,Audifarma_SA
1267951883722928128,Compensar_info
1267952591922700290,Compensar_info
1267952591922700290,Audifarma_SA
1267953055380779010,Compensar_info
1267953055380779010,Audifarma_SA
1267953948490559489,Compensar_info
1267953948490559489,Audifarma_SA
1267954229513277440,Compensar_info
1267954229513277440,Audifarma_SA
1267955054662889473,MintrabajoCol
1267955054662889473,Compensar_info
1267958080052043780,Compensar_info
1267958080052043780,DonnaDonnut
1267958080052043780,Audifarma_SA
1267960520470138881,_chimilla
1267960520470138881,Compensar_info
1267960520470138881,DonnaDonnut
1267962622407847939,Compensar_info
1267963376078065672,Compensar_info
1267963905025945600,Audifarma_SA
1267963905025945600,Compensar_info
1267963905025945600,DonnaDonnut
1267963905025945600,Compensar_info
1267964403653148672,Supersalud
1267964403653148672,Compensar_info
1267969833766961155,Compensar_info
1267970122750275586,Compensar_info
1267970596119379968,Compensar_info
1267976322510397440,Compensar_info
1267981381897981955,Compensar_info
1267981381897981955,Supersalud
1267982904367472642,Compensar_info
1267987993895239683,Compensar_info
1267987993895239683,Supersalud
1267987993895239683,MinSaludCol
1267987993895239683,SectorSalud
1267989972520513536,Compensar_info
1267991269441261569,Compensar_info
1267995248682242050,Compensar_info
1268008107025862656,marcruzcaral
1268008107025862656,Compensar_info
1268008107025862656,MinSaludCol
1268008107025862656,SectorSalud
1268013649802727432,Compensar_info
1268013649802727432,MintrabajoCol
1268037374669447169,Compensar_info
1267523468482019331,AndresTovarF1
1267523468482019331,nicolasgarciab
1267523468482019331,Compensar_info
1267527584155201536,Compensar_info
1267527584155201536,Fund_CarlosSlim
1267527584155201536,Portafolioco
1267532886472785927,Compensar_info
1267535049357959168,Compensar_info
1267536000370323457,SectorSalud
1267536000370323457,Compensar_info
1267536000370323457,Supersalud
1267538829302534146,Compensar_info
1267539671745130496,Compensar_info
1267539671745130496,Audifarma_SA
1267540359296548869,Compensar_info
1267540359296548869,Superservicios
1267540374052102144,Compensar_info
1267540374052102144,Supersalud
1267541646067011584,Compensar_info
1267542777715449856,Karitoo83
1267542777715449856,Compensar_info
1267544148036538369,Compensar_info
1267546116855418880,Compensar_info
1267548234622341128,Compensar_info
1267549525859860481,RocaCorrea
1267549525859860481,Compensar_info
1267550158469894148,EPS_Famisanar
1267550158469894148,Compensar_info
1267550765075386369,MalakiasSawyer
1267550765075386369,Compensar_info
1267551662413172736,Compensar_info
1267551662413172736,Audifarma_SA
1267551874485542919,Compensar_info
1267551874485542919,Supersalud
1267552899346960385,EPS_Famisanar
1267552899346960385,Compensar_info
1267553286183403520,Lopezdav1
1267553286183403520,Compensar_info
1267554884540403713,Compensar_info
1267555288930045952,Compensar_info
1267555288930045952,KarenPaolaPer17
1267555319019962368,Compensar_info
1267555319019962368,Audifarma_SA
1267556551608406016,Compensar_info
1267556551608406016,Audifarma_SA
1267556743455916032,MariaFe56584274
1267556743455916032,vanedelatorre
1267556743455916032,Compensar_info
1267556743455916032,CompensarEPS
1267558134404579329,Compensar_info
1267558134404579329,Audifarma_SA
1267558134404579329,Supersalud
1267558134404579329,Audifarma_SA
1267559257915998210,NogalesClinica
1267559257915998210,Compensar_info
1267559257915998210,Supersalud
1267559751858237447,Compensar_info
1267562559105835008,JULIOC_HERRERA
1267562559105835008,Compensar_info
1267565770105634816,BolanoStella
1267565770105634816,SectorSalud
1267565770105634816,Compensar_info
1267566612762296324,Supersalud
1267566612762296324,Compensar_info
1267568960851054593,Compensar_info
1267570307738599425,Compensar_info
1267572182961524737,MeliPachon
1267572182961524737,Compensar_info
1267572182961524737,Supersalud
1267573172502740993,johann982
1267573172502740993,Compensar_info
1267573172502740993,Supersalud
1267573247748509696,Compensar_info
1267574729801687040,Compensar_info
1267575751064334336,Lopezdav1
1267575751064334336,Compensar_info
1267575751064334336,Audifarma_SA
1267576039896690689,Supersalud
1267576039896690689,Compensar_info
1267576039896690689,Audifarma_SA
1267576039896690689,Compensar_info
1267576456424689670,AobandocC
1267576456424689670,NogalesClinica
1267576456424689670,Compensar_info
1267577350629347330,Supersalud
1267577350629347330,NoticiasUno
1267577350629347330,Citytv
1267577350629347330,DavidRacero
1267577350629347330,JERobledo
1267577350629347330,GNavasTalero
1267577350629347330,CaracolRadio
1267577350629347330,BluRadioCo
1267577350629347330,PublimetroCol
1267577350629347330,adncolombia
1267577350629347330,lafm
1267577350629347330,Compensar_info
1267581404747087872,Compensar_info
1267581404747087872,Supersalud
1267581404747087872,NogalesClinica
1267582912494436355,Compensar_info
1267582912494436355,Audifarma_SA
1267582912494436355,Supersalud
1267586697350561796,Compensar_info
1267586697350561796,Supersalud
1267586697350561796,Audifarma_SA
1267602488053694469,Compensar_info
1267615305045590017,Compensar_info
1267615305045590017,Audifarma_SA
1267615305045590017,Supersalud
1267617581399265283,boseia1
1267617581399265283,Compensar_info
1267617581399265283,Audifarma_SA
1267632802784256000,Octopusl3
1267632802784256000,Compensar_info
1267637466959351808,Octopusl3
1267637466959351808,Compensar_info
1267637466959351808,Supersubsidio
1267641869955215360,Compensar_info
1267653297516744704,gelitoazul
1267653297516744704,elgarrita2
1267653297516744704,Compensar_info
1267725030005317632,ASOCAJAS
1267725030005317632,ASOCAJAS
1267725030005317632,Compensar_info
1267725030005317632,Col_Empleo
1267729092046184448,Supersubsidio
1267729092046184448,MintrabajoCol
1267729092046184448,ASOCAJAS
1267729092046184448,fedecajas
1267729092046184448,infopresidencia
1267729092046184448,comfamiliarh
1267729092046184448,Combarranquilla
1267729092046184448,cajasan
1267729092046184448,Comfanorte
1267729092046184448,comfacesar
1267729092046184448,comfaoriente
1267729092046184448,Supersubsidio
1267729092046184448,Compensar_info
1267729092046184448,Col_Empleo
1267770930371190785,Compensar_info
1267770930371190785,Supersalud
1267775566779990018,Compensar_info
1267779947910791170,Compensar_info
1267792539165380608,SubRedSur
1267792539165380608,SubRedSurOcci
1267792539165380608,SubRedNorte
1267792539165380608,Bogota
1267792539165380608,SectorSalud
1267792539165380608,MinSaludCol
1267792539165380608,EPS_Famisanar
1267792539165380608,epssura
1267792539165380608,Compensar_info
1267801274222891010,Compensar_info
1267801274222891010,Supersalud
1267801274222891010,NogalesClinica
1267801274222891010,Compensar_info
1267803475729137666,Compensar_info
1267806793465581570,AobandocC
1267806793465581570,Compensar_info
1267806793465581570,NogalesClinica
1267808622278565888,Compensar_info
1267812140569640963,Compensar_info
1267812785548746752,darcyquinnr
1267812785548746752,Compensar_info
1267812785548746752,Audifarma_SA
1267812785548746752,Fruizgomez
1267812785548746752,Supersalud
1267812785548746752,SectorSalud
1267814030506221568,Compensar_info
1267814192641273856,Compensar_info
1267814414566035460,Supersalud
1267814414566035460,Compensar_info
1267817661276143617,Audifarma_SA
1267817661276143617,Compensar_info
1267819718422835201,GloriaSanzCelis
1267819718422835201,darcyquinnr
1267819718422835201,Compensar_info
1267819718422835201,Audifarma_SA
1267819718422835201,Fruizgomez
1267819718422835201,SectorSalud
1267819993665658883,Compensar_info
1267820268057030656,Audifarma_SA
1267820268057030656,Compensar_info
1267820761353383938,juancelispul
1267820761353383938,Compensar_info
1267824623711735813,Compensar_info
1267825593313181703,Compensar_info
1267825852328239112,giovannyvilla14
1267825852328239112,Compensar_info
1267826453833347078,Compensar_info
1267826453833347078,Audifarma_SA
1267826523714674688,Compensar_info
1267826523714674688,infopresidencia
1267827711759618051,JulianRoman
1267827711759618051,Citytv
1267827711759618051,Compensar_info
1267827711759618051,Audifarma_SA
1267827711759618051,ClaudiaLopez
1267827711759618051,MinSaludCol
1267827711759618051,Supersalud
1267827711759618051,chaparralcaldia
1267827711759618051,AlvaroUribeVel
1267827711759618051,PaoForeroA
1267827711759618051,GobiernoBTA
1267827711759618051,Pontifex_es
1267827711759618051,Carlozada_FARC
1267827711759618051,MujerFariana
1267827711759618051,colsaludable
1267827711759618051,NoticiasRCN
1267827711759618051,CaracolRadio
1267827711759618051,GOYOCQT
1267828914832805888,Compensar_info
1267828914832805888,Audifarma_SA
1267828914832805888,IvanDuque
1267828914832805888,infopresidencia
1267829532876136457,Compensar_info
1267829541818396678,Supersalud
1267829541818396678,ClaudiaLopez
1267829541818396678,PGN_COL
1267829541818396678,Compensar_info
1267829829325357056,spider_bass
1267829829325357056,Compensar_info
1267829829325357056,IvanDuque
1267829829325357056,infopresidencia
1267829890876715009,Compensar_info
1267829890876715009,Audifarma_SA
1267829890876715009,Supersalud
1267829890876715009,SectorSalud
1267830093054763016,LorenaRiao11
1267830093054763016,Compensar_info
1267830885438509056,Compensar_info
1267830885438509056,ASOCAJAS
1267830885438509056,sicsuper
1267832334407086082,Compensar_info
1267832549658767364,Compensar_info
1267832549658767364,Supersalud
1267832663131504647,GloriaSanzCelis
1267832663131504647,darcyquinnr
1267832663131504647,Compensar_info
1267832663131504647,Audifarma_SA
1267832663131504647,Fruizgomez
1267832663131504647,Supersalud
1267832663131504647,SectorSalud
1267832775761158146,Compensar_info
1267834220346511362,Compensar_info
1267834220346511362,Audifarma_SA
1267839108099051526,Compensar_info
1267840989445701638,Compensar_info
1267841908145115136,Compensar_info
1267844574137012226,Audifarma_SA
1267844574137012226,Compensar_info
1267844962982539264,LorenaRiao11
1267844962982539264,Compensar_info
1267846172842102789,Compensar_info
1267846635796692993,NatLozanoA
1267846635796692993,Compensar_info
1267846635796692993,Audifarma_SA
1267846635796692993,SectorSalud
1267846742525034498,Compensar_info
1267846753648345094,Compensar_info
1267846753648345094,infopresidencia
1267846753648345094,Audifarma_SA
1267846753648345094,OPSOMS_Col
1267846753648345094,Supersalud
1267846753648345094,Citytv
1267846753648345094,MinSaludCol
1267846753648345094,Cllapaz
1267846753648345094,saludmentalbog
1267846753648345094,Compensar_info
1267847379971178496,PaoLa_SPL
1267847379971178496,Compensar_info
1267133943318548481,Compensar_info
1267134448476225536,Compensar_info
1267134458228072448,Pacientesco
1267134458228072448,acopelcomunica
1267134458228072448,Compensar_info
1267147473577021441,miplanilla
1267147473577021441,miplanilla
1267147473577021441,Compensar_info
1267158892271874060,Compensar_info
1267158892271874060,MinSaludCol
1267158892271874060,NoticiasCaracol
1267158892271874060,Supersalud
1267158892271874060,NoticiasRCN
1267158892271874060,Citytv
1267171638929473537,Compensar_info
1267173237663858688,Compensar_info
1267173237663858688,MinSaludCol
1267173237663858688,NoticiasCaracol
1267173237663858688,Supersalud
1267173237663858688,NoticiasRCN
1267173237663858688,Citytv
1267173570574245889,SimonGallar2
1267173570574245889,Compensar_info
1267173570574245889,MinSaludCol
1267173570574245889,NoticiasCaracol
1267173570574245889,NoticiasRCN
1267173570574245889,Citytv
1267178111575228421,miplanilla
1267178111575228421,Confecamaras
1267178111575228421,Compensar_info
1267178111575228421,JuanLuisCasCo
1267178111575228421,ShobbyBourneD
1267199035309465602,Compensar_info
1267199035309465602,MinSaludCol
1267199035309465602,NoticiasCaracol
1267199035309465602,Supersalud
1267199035309465602,NoticiasRCN
1267199035309465602,Citytv
1267199340390514690,Supersalud
1267199340390514690,Compensar_info
1267199340390514690,MinSaludCol
1267199340390514690,NoticiasCaracol
1267199340390514690,NoticiasRCN
1267199340390514690,Citytv
1267203842871046147,Freud0785hotma1
1267203842871046147,infopresidencia
1267203842871046147,IvanDuque
1267203842871046147,Compensar_info
1267205304346910728,Kittypatitas7
1267205304346910728,infopresidencia
1267205304346910728,IvanDuque
1267205304346910728,Compensar_info
1267205887619469313,Kittypatitas7
1267205887619469313,infopresidencia
1267205887619469313,IvanDuque
1267205887619469313,Compensar_info
1267209656583311360,Compensar_info
1267209656583311360,MinSaludCol
1267209656583311360,NoticiasCaracol
1267209656583311360,Supersalud
1267209656583311360,NoticiasRCN
1267209656583311360,Citytv
1267209656583311360,Supersalud
1267209656583311360,NoticiasCaracol
1267209656583311360,NoticiasRCN
1267210319513952257,Compensar_info
1267210319513952257,Kittypatitas7
1267210319513952257,ctg_comfenalco
1267217460144586754,Compensar_info
1267217460144586754,Freud0785hotma1
1267223971818278917,Bogota
1267223971818278917,PoliciaColombia
1267223971818278917,Compensar_info
1267225250015608832,Compensar_info
1267225250015608832,Freud0785hotma1
1267244301702086658,MinSaludCol
1267244301702086658,Compensar_info
1267261578640064515,Compensar_info
1267261578640064515,Bogota
1267261578640064515,PoliciaColombia
1267265125246996483,Compensar_info
1267265125246996483,Bogota
1267265125246996483,PoliciaColombia
1267274744447021065,Compensar_info
1267274744447021065,Bogota
1267274744447021065,PoliciaColombia
1267275901311635457,angpat01
1267275901311635457,Compensar_info
1267275901311635457,Compensar_info
1267275901311635457,ASOCAJAS
1267275901311635457,IvanDuque
1267275901311635457,MintrabajoCol
1267275901311635457,CNNEE
1267275901311635457,WRadioColombia
1267275901311635457,BluRadioCo
1267275901311635457,ClaudiaLopez
1267280343071145985,Compensar_info
1267280343071145985,Audifarma_SA
1267280343071145985,Supersalud
1267280343071145985,Compensar_info
1267280343071145985,Audifarma_SA
1267280343071145985,Supersalud
1267292841937690625,PaisMenosPeor
1267292841937690625,Compensar_info
1267346620028461056,Bogota
1267346620028461056,FundacionFides
1267346620028461056,ColombiaDiversa
1267346620028461056,escallonlloreda
1267346620028461056,Compensar_info
1267346620028461056,CanalRCN
1267346620028461056,NoticiasRCN
1267416979121602564,Compensar_info
1267426798859694080,Compensar_info
1267426798859694080,Supersalud
1267426798859694080,MinSaludCol
1267426798859694080,PGN_COL
1267426798859694080,FabioUCD
1267436791096905728,Audifarma_SA
1267436791096905728,Compensar_info
1267450801305329665,Compensar_info
1267450801305329665,alejocan89
1267452916115349504,Compensar_info
1267452916115349504,Supersalud
1267455076051935232,Compensar_info
1267455076051935232,Compensar_info
1267455325541728256,EPS_Famisanar
1267455325541728256,Mutualsereps
1267455325541728256,Compensar_info
1267455717608435712,Netman76
1267455717608435712,Compensar_info
1267455944390303744,Compensar_info
1267455944390303744,Supersalud
1267456744009146369,Compensar_info
1267457441429684225,Compensar_info
1267460441917263880,Compensar_info
1267460441917263880,alejocan89
1267461204483756033,NathaLunaa
1267461204483756033,Compensar_info
1267461494893142016,TooYoungBOG_PJ
